url,Product Name,Picture URL,Rating,Type,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Price in India,Description,Battery capacity (mAh),Processor,Operating system,Rear camera,Front camera,Internal storage,Resolution,RAM,Screen size (inches),Dimensions (mm),Expandable storage up to (GB),Processor make
https://gadgets.ndtv.com/samsung-galaxy-s8-4009,"Samsung Galaxy S8 (4GB RAM, 64GB) - Burgundy Red",https://drop.ndtv.com/TECH/product_database/images/480_1_4009_480X960_4272017121849PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.425742574,Mobile,"3,644",7,2,4,16,72,"₹ 32,990"," Battery Capacity : 3000, Processor : octa-core (4x2.35GHz + 4x1.9GHz), Operating System : Android 7.0, Rear Camera : 12-megapixel (f/1.7, 1.4-micron), Front Camera : 8-megapixel (f/1.7, 1.22-micron), Internal storage : 64GB, Resolution : 1440x2960 pixels, RAM : 4GB, Screen Size : 5.8, Dimensions : 148.90 x 68.10 x 8.00, Expandable Storage : 256, Processor Manufacturer : Samsung Exynos 8895",3000,octa-core (4x2.35GHz + 4x1.9GHz),Android 7.0,"12-megapixel (f/1.7, 1.4-micron)","8-megapixel (f/1.7, 1.22-micron)",64GB,1440x2960 pixels,4GB,5.8,148.90 x 68.10 x 8.00,256,Samsung Exynos 8895
https://gadgets.ndtv.com/samsung-galaxy-s8-4009,"Samsung Galaxy S8 (4GB RAM, 64GB) - Arctic Silver",https://drop.ndtv.com/TECH/product_database/images/480_1_4009_480X960_4272017121849PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.425742574,Mobile,"3,644",7,2,4,16,72,"₹ 29,990"," Battery Capacity : 3000, Processor : octa-core (4x2.35GHz + 4x1.9GHz), Operating System : Android 7.0, Rear Camera : 12-megapixel (f/1.7, 1.4-micron), Front Camera : 8-megapixel (f/1.7, 1.22-micron), Internal storage : 64GB, Resolution : 1440x2960 pixels, RAM : 4GB, Screen Size : 5.8, Dimensions : 148.90 x 68.10 x 8.00, Expandable Storage : 256, Processor Manufacturer : Samsung Exynos 8895",3000,octa-core (4x2.35GHz + 4x1.9GHz),Android 7.0,"12-megapixel (f/1.7, 1.4-micron)","8-megapixel (f/1.7, 1.22-micron)",64GB,1440x2960 pixels,4GB,5.8,148.90 x 68.10 x 8.00,256,Samsung Exynos 8895
https://gadgets.ndtv.com/realme-6-pro-price-in-india-91726,"Realme 6 Pro (6GB RAM, 64GB) - Lightning Orange",https://i.gadgets360cdn.com/products/large/realme-6-pro-db-379x800-1583395934.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.376237624,Mobile,"9,436",6,2,6,21,66,"₹ 15,999"," Battery Capacity : 4300, Processor : octa-core, Operating System : Android 10, Rear Camera : 64-megapixel (f/1.8) + 8-megapixel (f/2.3) + 12-megapixel (f/2.5) + 2-megapixel (f/2.4), Front Camera : 16-megapixel (f/2.0) + 8-megapixel (f/2.2), Internal storage : 64GB, Resolution : 1080x2400 pixels, RAM : 6GB, Screen Size : 6.6, Dimensions : 163.80 x 75.80 x 8.90, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 720G",4300,octa-core,Android 10,64-megapixel (f/1.8) + 8-megapixel (f/2.3) + 12-megapixel (f/2.5) + 2-megapixel (f/2.4),16-megapixel (f/2.0) + 8-megapixel (f/2.2),64GB,1080x2400 pixels,6GB,6.6,163.80 x 75.80 x 8.90,256,Qualcomm Snapdragon 720G
https://gadgets.ndtv.com/samsung-galaxy-a5-2016-3150,"Samsung Galaxy A5 (2016) (2GB RAM, 16GB) - Black",https://drop.ndtv.com/TECH/product_database/images/A5_DB_3150_480X960_318201642059PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.888888889,Mobile,919,15,4,8,22,50,"₹ 4,799"," Battery Capacity : 2900, Processor : 1.6GHz octa-core, Operating System : Android 5.1, Rear Camera : 13-megapixel, Front Camera : 5-megapixel, Internal storage : 16GB, Resolution : 1080x1920 pixels, RAM : 2GB, Screen Size : 5.2, Dimensions : 144.80 x 71.00 x 7.30, Expandable Storage : 128, Processor Manufacturer : ",2900,1.6GHz octa-core,Android 5.1,13-megapixel,5-megapixel,16GB,1080x1920 pixels,2GB,5.2,144.80 x 71.00 x 7.30,128,
https://gadgets.ndtv.com/lg-g5-3308,"LG G5 (4GB RAM, 32GB) - Gold",https://drop.ndtv.com/TECH/product_database/images/480_3308_480X960_5272016120044PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.9,Mobile,226,18,4,6,14,58,"₹ 25,999"," Battery Capacity : 2800, Processor : 2.15GHz quad-core, Operating System : Android 6.0.1, Rear Camera : 16-megapixel, Front Camera : 8-megapixel, Internal storage : 32GB, Resolution : 1440x2560 pixels, RAM : 4GB, Screen Size : 5.3, Dimensions : 149.40 x 73.90 x 7.70, Expandable Storage : 200, Processor Manufacturer : Qualcomm Snapdragon 820",2800,2.15GHz quad-core,Android 6.0.1,16-megapixel,8-megapixel,32GB,1440x2560 pixels,4GB,5.3,149.40 x 73.90 x 7.70,200,Qualcomm Snapdragon 820
https://gadgets.ndtv.com/lenovo-vibe-s1-2924,"Lenovo Vibe S1 (3GB RAM, 32GB) - White",https://drop.ndtv.com/TECH/product_database/images/lenovo_vibe_s1_db_ndtv_2924_480X960_1127201542614PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.782178218,Mobile,"1,584",14,6,11,27,43,"₹ 15,969"," Battery Capacity : 2420, Processor : 1.7GHz octa-core, Operating System : Android 5.0, Rear Camera : 13-megapixel, Front Camera : 8-megapixel, Internal storage : 32GB, Resolution : 1080x1920 pixels, RAM : 3GB, Screen Size : 5, Dimensions : 143.30 x 70.80 x 7.80, Expandable Storage : 128, Processor Manufacturer : MediaTek MT6752",2420,1.7GHz octa-core,Android 5.0,13-megapixel,8-megapixel,32GB,1080x1920 pixels,3GB,5,143.30 x 70.80 x 7.80,128,MediaTek MT6752
https://gadgets.ndtv.com/lava-pixel-v2-2946,"Lava Pixel V2 (3GB RAM, 16GB) - White",https://drop.ndtv.com/TECH/product_database/images/lava_pixel_v2_db_ndtv_2946_480X960_224201641536PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.78,Mobile,"4,628",16,5,10,23,46,"₹ 6,349"," Battery Capacity : 2500, Processor : 1GHz quad-core, Operating System : Android 5.1, Rear Camera : 13-megapixel, Front Camera : 8-megapixel, Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 2GB, Screen Size : 5, Dimensions : 141.60 x 70.80 x 7.60, Expandable Storage : 32, Processor Manufacturer : MediaTek MT6735",2500,1GHz quad-core,Android 5.1,13-megapixel,8-megapixel,16GB,720x1280 pixels,2GB,5,141.60 x 70.80 x 7.60,32,MediaTek MT6735
https://gadgets.ndtv.com/asus-zenfone-3-deluxe-zs570kl-3532,"Asus ZenFone 3 Deluxe (ZS570KL) (6GB RAM, 256GB) - Silver",https://drop.ndtv.com/TECH/product_database/images/Asus_Zenfone_3_Deluxe_db_ndtv_3532_480X960_1221201673944PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,2.88,Mobile,34,41,9,3,15,32,"₹ 15,999"," Battery Capacity : 3000, Processor : 1.6GHz quad-core, Operating System : Android 6.0.1, Rear Camera : 23-megapixel, Front Camera : 8-megapixel, Internal storage : 256GB, Resolution : 1080x1920 pixels, RAM : 6GB, Screen Size : 5.7, Dimensions : 156.00 x 77.00 x 7.50, Expandable Storage : 128, Processor Manufacturer : Qualcomm Snapdragon 821",3000,1.6GHz quad-core,Android 6.0.1,23-megapixel,8-megapixel,256GB,1080x1920 pixels,6GB,5.7,156.00 x 77.00 x 7.50,128,Qualcomm Snapdragon 821
https://gadgets.ndtv.com/asus-zenfone-3-deluxe-zs570kl-3532,"Asus ZenFone 3 Deluxe (ZS570KL) (6GB RAM, 64GB) - Gold",https://drop.ndtv.com/TECH/product_database/images/Asus_Zenfone_3_Deluxe_db_ndtv_3532_480X960_1221201673944PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,2.88,Mobile,34,41,9,3,15,32,"₹ 8,999"," Battery Capacity : 3000, Processor : 1.6GHz quad-core, Operating System : Android 6.0.1, Rear Camera : 23-megapixel, Front Camera : 8-megapixel, Internal storage : 256GB, Resolution : 1080x1920 pixels, RAM : 6GB, Screen Size : 5.7, Dimensions : 156.00 x 77.00 x 7.50, Expandable Storage : 128, Processor Manufacturer : Qualcomm Snapdragon 821",3000,1.6GHz quad-core,Android 6.0.1,23-megapixel,8-megapixel,256GB,1080x1920 pixels,6GB,5.7,156.00 x 77.00 x 7.50,128,Qualcomm Snapdragon 821
https://gadgets.ndtv.com/lava-pixel-v2-2946,"Lava Pixel V2 (2GB RAM, 16GB) - White",https://drop.ndtv.com/TECH/product_database/images/lava_pixel_v2_db_ndtv_2946_480X960_224201641536PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.78,Mobile,"4,628",16,5,10,23,46,"₹ 5,999"," Battery Capacity : 2500, Processor : 1GHz quad-core, Operating System : Android 5.1, Rear Camera : 13-megapixel, Front Camera : 8-megapixel, Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 2GB, Screen Size : 5, Dimensions : 141.60 x 70.80 x 7.60, Expandable Storage : 32, Processor Manufacturer : MediaTek MT6735",2500,1GHz quad-core,Android 5.1,13-megapixel,8-megapixel,16GB,720x1280 pixels,2GB,5,141.60 x 70.80 x 7.60,32,MediaTek MT6735
https://gadgets.ndtv.com/lava-pixel-v2-2946,"Lava Pixel V2 (2GB RAM, 16GB) - Blue",https://drop.ndtv.com/TECH/product_database/images/lava_pixel_v2_db_ndtv_2946_480X960_224201641536PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.78,Mobile,"4,628",16,5,10,23,46,"₹ 5,711"," Battery Capacity : 2500, Processor : 1GHz quad-core, Operating System : Android 5.1, Rear Camera : 13-megapixel, Front Camera : 8-megapixel, Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 2GB, Screen Size : 5, Dimensions : 141.60 x 70.80 x 7.60, Expandable Storage : 32, Processor Manufacturer : MediaTek MT6735",2500,1GHz quad-core,Android 5.1,13-megapixel,8-megapixel,16GB,720x1280 pixels,2GB,5,141.60 x 70.80 x 7.60,32,MediaTek MT6735
https://gadgets.ndtv.com/honor-6x-3834,"Honor 6X (4GB RAM, 64GB) - Grey",https://drop.ndtv.com/TECH/product_database/images/Honor_6X_DB_3834_480X960_1242017113543AM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.287128713,Mobile,"9,262",6,3,6,27,59,"₹ 6,199"," Battery Capacity : 3340, Processor : 1.7GHz octa-core, Operating System : Android 6.0, Rear Camera : 12-megapixel, Front Camera : 8-megapixel, Internal storage : 32GB, Resolution : 1080x1920 pixels, RAM : 3GB, Screen Size : 5.5, Dimensions : 150.90 x 72.60 x 8.20, Expandable Storage : 128, Processor Manufacturer : HiSilicon Kirin 655",3340,1.7GHz octa-core,Android 6.0,12-megapixel,8-megapixel,32GB,1080x1920 pixels,3GB,5.5,150.90 x 72.60 x 8.20,128,HiSilicon Kirin 655
https://gadgets.ndtv.com/coolpad-mega-2-5d-3690,"Coolpad Mega 2.5D (3GB RAM, 16GB) - Gold",https://drop.ndtv.com/TECH/product_database/images/DB_coolpad_mega_2.5d_3690_480X960_826201625359PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.666666667,Mobile,"3,359",17,5,12,25,40,"₹ 7,999"," Battery Capacity : 2500, Processor : 1GHz quad-core, Operating System : Android 6.0, Rear Camera : 8-megapixel, Front Camera : 8-megapixel, Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 3GB, Screen Size : 5.5, Dimensions : 153.00 x 76.80 x 7.85, Expandable Storage : 32, Processor Manufacturer : MediaTek MT6735P",2500,1GHz quad-core,Android 6.0,8-megapixel,8-megapixel,16GB,720x1280 pixels,3GB,5.5,153.00 x 76.80 x 7.85,32,MediaTek MT6735P
https://gadgets.ndtv.com/coolpad-mega-2-5d-3690,"Coolpad Mega 2.5D (3GB RAM, 16GB) - Grey",https://drop.ndtv.com/TECH/product_database/images/DB_coolpad_mega_2.5d_3690_480X960_826201625359PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.666666667,Mobile,"3,359",17,5,12,25,40,"₹ 7,999"," Battery Capacity : 2500, Processor : 1GHz quad-core, Operating System : Android 6.0, Rear Camera : 8-megapixel, Front Camera : 8-megapixel, Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 3GB, Screen Size : 5.5, Dimensions : 153.00 x 76.80 x 7.85, Expandable Storage : 32, Processor Manufacturer : MediaTek MT6735P",2500,1GHz quad-core,Android 6.0,8-megapixel,8-megapixel,16GB,720x1280 pixels,3GB,5.5,153.00 x 76.80 x 7.85,32,MediaTek MT6735P
https://gadgets.ndtv.com/honor-6x-3834,"Honor 6X (4GB RAM, 64GB) - Silver",https://drop.ndtv.com/TECH/product_database/images/Honor_6X_DB_3834_480X960_1242017113543AM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.287128713,Mobile,"9,262",6,3,6,27,59,"₹ 7,499"," Battery Capacity : 3340, Processor : 1.7GHz octa-core, Operating System : Android 6.0, Rear Camera : 12-megapixel, Front Camera : 8-megapixel, Internal storage : 32GB, Resolution : 1080x1920 pixels, RAM : 3GB, Screen Size : 5.5, Dimensions : 150.90 x 72.60 x 8.20, Expandable Storage : 128, Processor Manufacturer : HiSilicon Kirin 655",3340,1.7GHz octa-core,Android 6.0,12-megapixel,8-megapixel,32GB,1080x1920 pixels,3GB,5.5,150.90 x 72.60 x 8.20,128,HiSilicon Kirin 655
https://gadgets.ndtv.com/oppo-a12-price-in-india-91898,"Oppo A12 (3GB RAM, 32GB) - Black",https://i.gadgets360cdn.com/products/large/oppo-a12-db-396x800-1587375129.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.19,Mobile,"2,424",7,3,9,26,55,"₹ 8,990"," Battery Capacity : 4230, Processor : octa-core, Operating System : Android 9, Rear Camera : 13-megapixel (f/2.2, 1.12um-micron) + 2-megapixel (f/2.4), Front Camera : 5-megapixel (f/2.4, 1.12um-micron), Internal storage : 32GB, Resolution : 720x1520 pixels, RAM : 3GB, Screen Size : 6.22, Dimensions : 155.90 x 75.50 x 8.30, Expandable Storage : 256, Processor Manufacturer : MediaTek Helio P35 (MT6765)",4230,octa-core,Android 9,"13-megapixel (f/2.2, 1.12um-micron) + 2-megapixel (f/2.4)","5-megapixel (f/2.4, 1.12um-micron)",32GB,720x1520 pixels,3GB,6.22,155.90 x 75.50 x 8.30,256,MediaTek Helio P35 (MT6765)
https://gadgets.ndtv.com/coolpad-mega-2-5d-3690,"Coolpad Mega 2.5D (3GB RAM, 16GB) - Royal Gold",https://drop.ndtv.com/TECH/product_database/images/DB_coolpad_mega_2.5d_3690_480X960_826201625359PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.666666667,Mobile,"3,359",17,5,12,25,40,"₹ 6,999"," Battery Capacity : 2500, Processor : 1GHz quad-core, Operating System : Android 6.0, Rear Camera : 8-megapixel, Front Camera : 8-megapixel, Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 3GB, Screen Size : 5.5, Dimensions : 153.00 x 76.80 x 7.85, Expandable Storage : 32, Processor Manufacturer : MediaTek MT6735P",2500,1GHz quad-core,Android 6.0,8-megapixel,8-megapixel,16GB,720x1280 pixels,3GB,5.5,153.00 x 76.80 x 7.85,32,MediaTek MT6735P
https://gadgets.ndtv.com/samsung-galaxy-a5-2016-3150,"Samsung Galaxy A5 (2016) (2GB RAM, 16GB) - Pearl White",https://drop.ndtv.com/TECH/product_database/images/A5_DB_3150_480X960_318201642059PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.888888889,Mobile,919,15,4,8,22,50,"₹ 5,199"," Battery Capacity : 2900, Processor : 1.6GHz octa-core, Operating System : Android 5.1, Rear Camera : 13-megapixel, Front Camera : 5-megapixel, Internal storage : 16GB, Resolution : 1080x1920 pixels, RAM : 2GB, Screen Size : 5.2, Dimensions : 144.80 x 71.00 x 7.30, Expandable Storage : 128, Processor Manufacturer : ",2900,1.6GHz octa-core,Android 5.1,13-megapixel,5-megapixel,16GB,1080x1920 pixels,2GB,5.2,144.80 x 71.00 x 7.30,128,
https://gadgets.ndtv.com/oppo-a12-price-in-india-91898,"Oppo A12 (3GB RAM, 32GB) - Blue",https://i.gadgets360cdn.com/products/large/oppo-a12-db-396x800-1587375129.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.19,Mobile,"2,424",7,3,9,26,55,"₹ 8,990"," Battery Capacity : 4230, Processor : octa-core, Operating System : Android 9, Rear Camera : 13-megapixel (f/2.2, 1.12um-micron) + 2-megapixel (f/2.4), Front Camera : 5-megapixel (f/2.4, 1.12um-micron), Internal storage : 32GB, Resolution : 720x1520 pixels, RAM : 3GB, Screen Size : 6.22, Dimensions : 155.90 x 75.50 x 8.30, Expandable Storage : 256, Processor Manufacturer : MediaTek Helio P35 (MT6765)",4230,octa-core,Android 9,"13-megapixel (f/2.2, 1.12um-micron) + 2-megapixel (f/2.4)","5-megapixel (f/2.4, 1.12um-micron)",32GB,720x1520 pixels,3GB,6.22,155.90 x 75.50 x 8.30,256,MediaTek Helio P35 (MT6765)
https://gadgets.ndtv.com/samsung-galaxy-s10-8940,Samsung Galaxy S10 (512GB) - White,https://i.gadgets360cdn.com/products/large/1550692389_635_samsung_galaxy_s10.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.02020202,Mobile,740,12,4,8,21,54,"₹ 49,650"," Battery Capacity : 3400, Processor : 1.9GHz octa-core, Operating System : Android 9.0, Rear Camera : 12-megapixel (f/1.5) + 12-megapixel (f/2.4) + 16-megapixel (f/2.2), Front Camera : 10-megapixel (f/1.9), Internal storage : 128GB, Resolution : , RAM : 8GB, Screen Size : 6.1, Dimensions : 149.90 x 70.40 x 7.80, Expandable Storage : 512, Processor Manufacturer : Samsung Exynos 9820",3400,1.9GHz octa-core,Android 9.0,12-megapixel (f/1.5) + 12-megapixel (f/2.4) + 16-megapixel (f/2.2),10-megapixel (f/1.9),128GB,,8GB,6.1,149.90 x 70.40 x 7.80,512,Samsung Exynos 9820
https://gadgets.ndtv.com/vivo-v7-4394,"Vivo V7+ (4GB RAM, 64GB) - Matte Black",https://drop.ndtv.com/TECH/product_database/images/vivo_v7_plus_black_db_ndtv_4394_480X960_9182017115836PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.99,Mobile,"1,838",16,3,5,18,58,"₹ 21,300"," Battery Capacity : 3225, Processor : 1.8GHz octa-core, Operating System : Android 7.1, Rear Camera : 16-megapixel, Front Camera : 24-megapixel, Internal storage : 64GB, Resolution : 720x1440 pixels, RAM : 4GB, Screen Size : 5.99, Dimensions : 155.87 x 75.74 x 7.70, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 450",3225,1.8GHz octa-core,Android 7.1,16-megapixel,24-megapixel,64GB,720x1440 pixels,4GB,5.99,155.87 x 75.74 x 7.70,256,Qualcomm Snapdragon 450
https://gadgets.ndtv.com/redmi-y3-13033,"Xiaomi Redmi Y3 (4GB RAM, 64GB) - Elegant Blue",https://i.gadgets360cdn.com/products/large/1556094303_635_xiaomi_redmi_y3.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.303030303,Mobile,"11,822",6,2,7,25,59,"₹ 9,832"," Battery Capacity : 4000, Processor : 1.8GHz octa-core, Operating System : Android 9 Pie, Rear Camera : 12-megapixel (f/2.2, 1.25-micron) + 2-megapixel, Front Camera : 32-megapixel, Internal storage : 32GB, Resolution : 720x1520 pixels, RAM : 3GB, Screen Size : 6.26, Dimensions : 158.73 x 75.58 x 8.47, Expandable Storage : 512, Processor Manufacturer : Qualcomm Snapdragon 632",4000,1.8GHz octa-core,Android 9 Pie,"12-megapixel (f/2.2, 1.25-micron) + 2-megapixel",32-megapixel,32GB,720x1520 pixels,3GB,6.26,158.73 x 75.58 x 8.47,512,Qualcomm Snapdragon 632
https://gadgets.ndtv.com/yu-yuphoria-2629,"Yu Yuphoria (2GB RAM, 16GB) - Black & Silver",https://cdn.gadgets360.com/content/assets/products/yu-yuphoria-2629_480X960_1432132416.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.51,Mobile,"1,116",21,7,10,24,38,"₹ 5,319"," Battery Capacity : 2230, Processor : 1.2GHz quad-core, Operating System : Cyanogen OS 12, Rear Camera : 8-megapixel, Front Camera : 5-megapixel, Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 2GB, Screen Size : 5, Dimensions : 142.40 x 73.00 x 9.35, Expandable Storage : 32, Processor Manufacturer : Qualcomm Snapdragon 410 (MSM8916)",2230,1.2GHz quad-core,Cyanogen OS 12,8-megapixel,5-megapixel,16GB,720x1280 pixels,2GB,5,142.40 x 73.00 x 9.35,32,Qualcomm Snapdragon 410 (MSM8916)
https://gadgets.ndtv.com/yu-yuphoria-2629,"Yu Yuphoria (2GB RAM, 16GB) - Black",https://cdn.gadgets360.com/content/assets/products/yu-yuphoria-2629_480X960_1432132416.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.51,Mobile,"1,116",21,7,10,24,38,"₹ 3,399"," Battery Capacity : 2230, Processor : 1.2GHz quad-core, Operating System : Cyanogen OS 12, Rear Camera : 8-megapixel, Front Camera : 5-megapixel, Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 2GB, Screen Size : 5, Dimensions : 142.40 x 73.00 x 9.35, Expandable Storage : 32, Processor Manufacturer : Qualcomm Snapdragon 410 (MSM8916)",2230,1.2GHz quad-core,Cyanogen OS 12,8-megapixel,5-megapixel,16GB,720x1280 pixels,2GB,5,142.40 x 73.00 x 9.35,32,Qualcomm Snapdragon 410 (MSM8916)
https://gadgets.ndtv.com/yu-yuphoria-2629,"Yu Yuphoria (2GB RAM, 16GB) - champagne Gold",https://cdn.gadgets360.com/content/assets/products/yu-yuphoria-2629_480X960_1432132416.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.51,Mobile,"1,116",21,7,10,24,38,"₹ 3,990"," Battery Capacity : 2230, Processor : 1.2GHz quad-core, Operating System : Cyanogen OS 12, Rear Camera : 8-megapixel, Front Camera : 5-megapixel, Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 2GB, Screen Size : 5, Dimensions : 142.40 x 73.00 x 9.35, Expandable Storage : 32, Processor Manufacturer : Qualcomm Snapdragon 410 (MSM8916)",2230,1.2GHz quad-core,Cyanogen OS 12,8-megapixel,5-megapixel,16GB,720x1280 pixels,2GB,5,142.40 x 73.00 x 9.35,32,Qualcomm Snapdragon 410 (MSM8916)
https://gadgets.ndtv.com/samsung-galaxy-a5-2016-3150,"Samsung Galaxy A5 (2016) (2GB RAM, 16GB) - Midnight Black",https://drop.ndtv.com/TECH/product_database/images/A5_DB_3150_480X960_318201642059PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.888888889,Mobile,919,15,4,8,22,50,"₹ 5,199"," Battery Capacity : 2900, Processor : 1.6GHz octa-core, Operating System : Android 5.1, Rear Camera : 13-megapixel, Front Camera : 5-megapixel, Internal storage : 16GB, Resolution : 1080x1920 pixels, RAM : 2GB, Screen Size : 5.2, Dimensions : 144.80 x 71.00 x 7.30, Expandable Storage : 128, Processor Manufacturer : ",2900,1.6GHz octa-core,Android 5.1,13-megapixel,5-megapixel,16GB,1080x1920 pixels,2GB,5.2,144.80 x 71.00 x 7.30,128,
https://gadgets.ndtv.com/asus-zenfone-3-deluxe-zs570kl-3532,"Asus ZenFone 3 Deluxe (ZS570KL) (6GB RAM, 64GB) - Silver",https://drop.ndtv.com/TECH/product_database/images/Asus_Zenfone_3_Deluxe_db_ndtv_3532_480X960_1221201673944PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,2.88,Mobile,34,41,9,3,15,32,"₹ 44,999"," Battery Capacity : 3000, Processor : 1.6GHz quad-core, Operating System : Android 6.0.1, Rear Camera : 23-megapixel, Front Camera : 8-megapixel, Internal storage : 256GB, Resolution : 1080x1920 pixels, RAM : 6GB, Screen Size : 5.7, Dimensions : 156.00 x 77.00 x 7.50, Expandable Storage : 128, Processor Manufacturer : Qualcomm Snapdragon 821",3000,1.6GHz quad-core,Android 6.0.1,23-megapixel,8-megapixel,256GB,1080x1920 pixels,6GB,5.7,156.00 x 77.00 x 7.50,128,Qualcomm Snapdragon 821
https://gadgets.ndtv.com/honor-6x-3834,"Honor 6X (4GB RAM, 64GB) - Gold",https://drop.ndtv.com/TECH/product_database/images/Honor_6X_DB_3834_480X960_1242017113543AM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.287128713,Mobile,"9,262",6,3,6,27,59,"₹ 7,499"," Battery Capacity : 3340, Processor : 1.7GHz octa-core, Operating System : Android 6.0, Rear Camera : 12-megapixel, Front Camera : 8-megapixel, Internal storage : 32GB, Resolution : 1080x1920 pixels, RAM : 3GB, Screen Size : 5.5, Dimensions : 150.90 x 72.60 x 8.20, Expandable Storage : 128, Processor Manufacturer : HiSilicon Kirin 655",3340,1.7GHz octa-core,Android 6.0,12-megapixel,8-megapixel,32GB,1080x1920 pixels,3GB,5.5,150.90 x 72.60 x 8.20,128,HiSilicon Kirin 655
https://gadgets.ndtv.com/lava-z25-4078,"Lava Z25 (4GB RAM, 32GB) - Grey",https://drop.ndtv.com/TECH/product_database/images/lava_z25_4078_480X960_410201740937PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.25,Mobile,164,10,4,5,13,68,"₹ 8,499"," Battery Capacity : 3020, Processor : 1GHz octa-core, Operating System : Android 6.0, Rear Camera : 13-megapixel, Front Camera : 8-megapixel, Internal storage : 32GB, Resolution : 720x1280 pixels, RAM : 4GB, Screen Size : 5.5, Dimensions : 151.50 x 76.40 x 8.50, Expandable Storage : 128, Processor Manufacturer : MediaTek MT6750",3020,1GHz octa-core,Android 6.0,13-megapixel,8-megapixel,32GB,720x1280 pixels,4GB,5.5,151.50 x 76.40 x 8.50,128,MediaTek MT6750
https://gadgets.ndtv.com/redmi-y3-13033,"Xiaomi Redmi Y3 (4GB RAM, 64GB) - Bold Red",https://i.gadgets360cdn.com/products/large/1556094303_635_xiaomi_redmi_y3.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.303030303,Mobile,"11,822",6,2,7,25,59,"₹ 10,465"," Battery Capacity : 4000, Processor : 1.8GHz octa-core, Operating System : Android 9 Pie, Rear Camera : 12-megapixel (f/2.2, 1.25-micron) + 2-megapixel, Front Camera : 32-megapixel, Internal storage : 32GB, Resolution : 720x1520 pixels, RAM : 3GB, Screen Size : 6.26, Dimensions : 158.73 x 75.58 x 8.47, Expandable Storage : 512, Processor Manufacturer : Qualcomm Snapdragon 632",4000,1.8GHz octa-core,Android 9 Pie,"12-megapixel (f/2.2, 1.25-micron) + 2-megapixel",32-megapixel,32GB,720x1520 pixels,3GB,6.26,158.73 x 75.58 x 8.47,512,Qualcomm Snapdragon 632
